9/17 01:16:54.800  ---- Startup ----
9/17 01:17:06.469  ---- ClientAvailableHotfixes ----
9/17 01:17:06.469  ---- UserClientHotfixRequest ----
9/17 01:17:06.469  ---- ApplyingHotfixes from Cache ----
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24546 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24546 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24546 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24547 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24547 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24547 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24549 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24549 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24549 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24550 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24550 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24550 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24552 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24552 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24552 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24553 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24553 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24553 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24554 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24554 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24554 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24555 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24555 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24555 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24556 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24556 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24556 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 24557 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 24557 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 24557 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25830 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25830 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25830 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25831 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25831 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25831 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25832 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25832 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25832 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25833 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25833 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25833 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25834 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25834 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25834 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25854 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25854 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25854 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25855 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25855 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25855 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25856 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25856 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25856 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25857 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25857 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25857 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25858 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25858 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25858 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25997 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25997 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25997 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25998 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25998 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25998 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 25999 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 25999 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 25999 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 26000 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 26000 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 26000 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 26001 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 26001 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 26001 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27469 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27469 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27469 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27470 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27470 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27470 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27471 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27471 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27471 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27472 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27472 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27472 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27473 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27473 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27473 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27702 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27702 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27702 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27703 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27703 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27703 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27704 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27704 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27704 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27705 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27705 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27705 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27706 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27706 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27706 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27707 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27707 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27707 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27708 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27708 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27708 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27709 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27709 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27709 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27710 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27710 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27710 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27711 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27711 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27711 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27879 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27879 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27879 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27880 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27880 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27880 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27881 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27881 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27881 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27882 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27882 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27882 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 27883 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 27883 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 27883 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28118 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28118 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28118 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28119 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28119 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28119 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28120 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28120 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28120 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28123 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28123 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28123 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28126 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28126 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28126 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28127 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28127 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28127 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28128 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28128 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28128 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28129 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28129 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28129 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28130 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28130 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28130 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28136 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28136 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28136 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28137 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28137 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28137 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28138 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28138 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28138 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28139 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28139 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28139 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28140 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28140 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28140 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28234 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28234 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28234 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28235 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28235 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28235 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28236 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28236 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28236 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28237 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28237 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28237 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28238 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28238 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28238 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28239 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28239 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28239 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28240 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28240 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28240 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28241 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28241 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28241 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28242 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28242 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28242 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28243 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28243 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28243 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28244 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28244 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28244 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28245 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28245 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28245 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28246 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28246 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28246 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28247 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28247 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28247 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28293 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28293 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28293 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28294 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28294 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28294 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28295 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28295 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28295 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28297 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28297 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28297 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28298 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28298 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28298 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28299 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28299 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28299 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28300 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28300 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28300 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28302 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28302 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28302 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28305 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28305 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28305 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28307 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28307 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28307 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28308 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28308 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28308 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28309 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28309 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28309 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28310 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28310 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28310 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28312 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28312 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28312 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28313 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28313 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28313 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28314 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28314 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28314 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28319 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28319 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28319 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28320 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28320 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28320 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28331 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28331 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28331 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28332 VALIDATION_RESULT_INVALID
9/17 01:17:06.469  	70159 Table ItemSparse RecID 28332 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table Item RecID 28332 VALIDATION_RESULT_VALID
9/17 01:17:06.469  	70159 Table TransmogHoliday RecID 28333 VALIDATION_RESULT_INVALID
